Latitude,Longitude,area
-30.24583333,-71.47916667,85300000
38.2875,-76.6375,82800000
33.3875,133.2791667,119000000
-1.8125,-49.5375,169900000
-28.07916667,-48.62916667,39400000
-41.5875,-73.09583333,81000000
32.1125,130.2875,73500000
24.07916667,38.07083333,216900000
26.9875,-113.1791667,2603700000
45.45416667,137.1958333,2723000000
4.1625,108.2291667,30800000
-44.05416667,171.8041667,1771600000
41.59583333,140.4291667,215100000
37.27916667,13.57083333,117400000
-0.070833333,-80.17083333,30900000
16.82916667,122.4291667,27100000
39.15416667,49.09583333,22600000
-14.04583333,48.02916667,294200000
-1.429166667,131.4125,121900000
43.12916667,-70.6375,86400000
-0.479166667,132.9625,181200000
34.27916667,132.7541667,41100000
35.02916667,-120.6375,75200000
-2.004166667,104.8041667,53200000
54.94583333,20.14583333,24700000
-38.07083333,144.4041667,251100000
-45.92916667,170.3958333,50200000
-1.754166667,-49.3875,147600000
-1.8125,116.2625,60900000
-13.4125,12.5625,62600000
8.4625,-79.9625,33100000
36.7375,30.5625,30300000
45.37083333,32.5125,69300000
46.60416667,141.8291667,53700000
58.30416667,22.8625,225500000
12.0375,-83.7625,72200000
10.3625,50.97083333,91200000
17.82083333,-77.32916667,30200000
34.6375,138.8875,68500000
1.404166667,102.3291667,23200000
-4.870833333,122.0291667,75300000
-9.820833333,160.1625,52500000
52.8875,4.870833333,23800000
3.7375,-51.17916667,6168100000
1.795833333,109.3375,23200000
-31.17083333,-51.6375,105900000
29.3125,-94.9375,32200000
29.44583333,-94.92083333,32200000
10.57916667,-62.2875,47300000
-27.32083333,153.0791667,36600000
55.54583333,11.15416667,588600000
10.9875,98.77916667,48900000
41.77916667,-70.50416667,46100000
-2.420833333,150.2958333,102900000
-2.529166667,-43.84583333,90900000
3.879166667,-77.05416667,36800000
11.47916667,42.5875,58100000
-19.49583333,35.3625,1100900000
16.39583333,-94.94583333,42800000
-2.129166667,139.2875,152700000
55.99583333,-3.504166667,33200000
44.37916667,141.7041667,275900000
38.37083333,-76.00416667,332000000
-37.80416667,148.5291667,15069400000
14.6125,97.90416667,46500000
32.5625,14.4125,19500000
-4.629166667,39.24583333,24800000
-54.29583333,-66.70416667,438000000
34.42083333,-119.8041667,56600000
-8.3125,39.2625,108700000
38.37916667,21.85416667,937900000
36.97916667,137.6458333,55600000
-8.4375,126.4541667,34000000
40.4875,18.14583333,62700000
5.1375,48.37083333,148800000
-11.60416667,153.5541667,63900000
28.2875,33.12916667,438800000
-1.970833333,-49.39583333,139900000
-34.0375,24.00416667,30600000
15.77916667,-84.64583333,158700000
-46.42083333,168.3375,225700000
39.32916667,141.8958333,151400000
-2.895833333,106.2458333,23200000
28.0375,-114.0375,572300000
34.7375,33.37083333,83200000
-5.020833333,122.8041667,24800000
37.70416667,119.1208333,37400000
-1.995833333,130.3125,166500000
37.2875,136.7375,80600000
27.7125,-82.47916667,532300000
-1.995833333,124.5875,180200000
-5.520833333,150.3125,53800000
-5.095833333,122.7875,32500000
38.1125,13.37916667,114900000
51.60416667,-2.6875,37300000
54.42083333,8.9125,79100000
-23.1125,-44.69583333,104200000
-15.99583333,49.6875,123800000
41.57083333,12.52083333,33400000
13.37916667,45.7875,45900000
44.57916667,37.97916667,44600000
40.7625,-72.92083333,18200000
45.37083333,35.97916667,48300000
54.70416667,18.44583333,17900000
36.67916667,29.0875,26800000
41.27083333,-72.6375,46400000
9.320833333,-80.00416667,3394000000
-3.1875,113.4458333,64300000
44.05416667,39.12916667,17900000
-32.64583333,18.27083333,31100000
30.4125,18.6625,294900000
37.57916667,12.82083333,133200000
52.9375,-9.345833333,224200000
34.85416667,138.7708333,31700000
57.49583333,-4.420833333,1022600000
-15.24583333,141.6791667,63651900000
45.62083333,12.9125,81600000
-4.329166667,-37.9125,91600000
-1.304166667,122.8208333,34300000
-10.69583333,161.7208333,31200000
24.44583333,35.20416667,402000000
13.3375,144.7708333,73500000
-8.070833333,159.0375,45900000
8.545833333,117.2375,29700000
-0.395833333,98.50416667,35200000
16.1375,121.9625,38800000
-19.57916667,169.3125,22700000
39.5125,-9.1375,86800000
50.84583333,0.520833333,45500000
21.42083333,37.0125,401400000
-0.245833333,-80.3875,22300000
39.19583333,22.82916667,182500000
48.60416667,-2.820833333,84100000
29.4875,47.8375,23200000
41.29583333,36.57083333,19400000
42.97916667,47.52916667,19500000
5.979166667,-54.69583333,266500000
25.62916667,50.97916667,158700000
-9.704166667,-78.30416667,83800000
22.1875,72.57083333,30200000
-1.3625,131.3375,117600000
2.5375,96.12083333,33500000
2.6375,96.1125,33500000
5.029166667,48.29583333,72700000
16.0125,94.2125,28900000
-41.7375,171.6041667,6436700000
-9.7375,-78.27916667,67700000
21.5375,-105.3041667,70200000
35.57083333,-76.4875,552300000
-12.54583333,-76.7375,28500000
3.3125,97.14583333,34300000
37.39583333,136.9041667,79900000
-35.55416667,-72.6125,219400000
50.22916667,-3.770833333,79000000
39.32916667,53.55416667,45100000
-34.67916667,-72.05416667,277200000
14.75416667,40.7375,148700000
12.57083333,53.39583333,84600000
19.9625,-77.6625,52500000
43.3625,-8.204166667,58700000
15.75416667,73.6625,32200000
-5.1625,12.10416667,35900000
53.69583333,142.7791667,25400000
11.99583333,-15.04583333,33600000
36.80416667,137.3875,172200000
27.9375,33.90416667,250700000
10.79583333,-71.4375,47200000
-16.37916667,167.4041667,23100000
-9.7375,160.7625,58400000
27.1125,-109.9791667,61900000
29.55416667,-91.42083333,282000000
56.0375,14.47916667,1165500000
-21.32083333,48.32916667,80800000
12.67083333,54.15416667,49400000
-2.229166667,133.0791667,195600000
-51.80416667,-68.82916667,741500000
41.0625,37.77916667,25300000
10.44583333,-83.45416667,31200000
44.67083333,37.59583333,17100000
25.47083333,64.1125,24800000
-42.4375,171.1958333,3910800000
-3.320833333,129.4958333,47100000
-5.5125,149.1208333,55600000
9.070833333,-83.6625,23700000
-7.9625,159.2291667,51000000
53.09583333,140.7708333,36100000
-5.8875,155.2625,27300000
1.304166667,121.0625,46400000
40.47916667,19.44583333,18300000
56.7125,21.0625,60800000
19.4375,40.95416667,41300000
-35.87916667,-72.67916667,221600000
-36.1625,-72.80416667,184900000
-0.9375,135.7875,27500000
51.40416667,0.520833333,16600000
-1.995833333,104.7458333,25700000
-25.70416667,14.84583333,949400000
35.6875,135.0291667,25100000
-2.179166667,133.5791667,204200000
16.0875,-93.90416667,74200000
3.679166667,125.5458333,25700000
51.12083333,1.3125,55500000
34.4625,133.4875,55900000
11.9125,-71.29583333,138600000
31.22083333,27.4375,203100000
0.895833333,-79.80416667,36100000
10.32083333,-85.8375,79400000
10.54583333,-62.45416667,45600000
-9.395833333,119.7958333,28000000
12.6375,44.1875,37700000
3.6625,108.2208333,55700000
34.80416667,139.0625,47200000
16.24583333,-98.2625,89800000
-3.7125,116.0208333,27400000
-17.17083333,-39.2125,145200000
-7.979166667,158.8958333,30600000
41.1125,16.90416667,73900000
48.6875,-4.0625,139100000
10.57083333,-62.6125,44700000
-5.6375,12.14583333,56400000
1.745833333,-78.72916667,24000000
-2.470833333,106.3625,24900000
-22.6125,14.52083333,64200000
46.90416667,-2.120833333,173700000
18.3625,38.07916667,61900000
54.5375,18.54583333,30400000
41.0875,16.99583333,75200000
53.7625,14.6125,35600000
39.07083333,141.7291667,140500000
-16.17916667,168.0791667,28000000
44.82083333,34.87916667,28600000
27.07916667,53.15416667,37500000
7.270833333,117.2625,22100000
42.92916667,41.0875,20700000
48.44583333,-68.54583333,1623500000
-30.45416667,-50.57083333,233200000
52.92916667,-4.104166667,131700000
-1.054166667,104.3875,48900000
38.02916667,-0.654166667,35200000
42.49583333,18.65416667,26600000
-1.554166667,132.1041667,99600000
41.07916667,30.85416667,18800000
-9.020833333,143.3208333,366500000
47.3625,-122.7875,56900000
29.87083333,-81.30416667,83400000
-5.2625,122.7208333,31600000
-9.0125,-35.22083333,37300000
-17.15416667,-71.87083333,99300000
2.079166667,127.8291667,24900000
38.99583333,9.020833333,153400000
10.22916667,-14.45416667,45600000
28.54583333,-16.3625,43800000
45.0625,36.3125,23600000
-1.420833333,110.0708333,73800000
-3.8625,115.3625,30800000
39.5375,26.55416667,21200000
43.32083333,-70.55416667,98600000
11.4375,-71.9625,73200000
54.1625,13.32083333,22600000
18.37083333,-76.87916667,48900000
-38.97916667,-60.87916667,448400000
19.72083333,-105.2875,319100000
39.0375,53.8625,45300000
47.07916667,51.45416667,830800000
36.82083333,28.0625,30900000
11.6875,-69.84583333,30300000
28.77083333,-11.0125,170900000
-12.4625,40.49583333,122400000
43.7125,-7.695833333,172900000
34.02083333,-118.8208333,20600000
-3.4125,129.3208333,46300000
45.12916667,14.1875,32700000
50.09583333,-5.120833333,86500000
30.00416667,-81.34583333,139000000
41.70416667,140.0208333,178400000
7.945833333,-12.85416667,50200000
-2.4375,105.9041667,24900000
-2.279166667,105.8125,24900000
14.6625,40.97916667,150400000
54.57083333,20.02916667,31900000
22.85416667,69.80416667,74300000
-13.90416667,-39.07916667,57500000
-39.64583333,174.3375,282100000
16.94583333,53.99583333,385900000
-18.5375,44.1375,500800000
44.3875,46.95416667,238000000
-14.44583333,12.34583333,346600000
-9.070833333,152.5958333,59400000
42.37916667,143.3625,187100000
34.02083333,133.5791667,58400000
-1.9375,104.4625,24000000
43.47916667,145.2541667,169600000
-10.8375,162.1291667,70000000
-15.07916667,50.37083333,39800000
-16.72916667,168.1458333,34500000
40.70416667,14.47916667,40400000
34.70416667,33.19583333,76900000
54.47916667,-8.304166667,242900000
14.7125,97.97083333,25700000
47.62083333,-2.7875,81500000
38.12083333,-122.0625,19600000
-2.9625,105.9875,24900000
-0.7875,8.9125,167400000
-34.74583333,-54.55416667,82600000
38.15416667,15.17083333,108200000
12.7125,43.7125,35200000
-8.479166667,124.0625,23800000
25.37916667,65.7375,38000000
-16.42083333,11.82083333,365700000
30.50416667,-86.42083333,231300000
27.84583333,-15.4125,50100000
42.4625,41.5375,17700000
54.35416667,-3.445833333,124300000
33.49583333,134.2708333,85800000
13.4625,120.7625,25900000
-4.4625,153.0291667,39400000
34.05416667,132.2125,56200000
-1.6875,-44.7875,138200000
24.9375,37.2625,372300000
-17.29583333,-71.47083333,47600000
51.62916667,-4.229166667,28800000
-0.5875,100.1041667,26600000
-9.945833333,151.1791667,67600000
-3.3625,143.1625,104600000
6.179166667,-57.2375,54600000
-17.34583333,44.02083333,666900000
15.6875,-84.14583333,229900000
-2.679166667,100.1875,46300000
26.37916667,-81.8375,59200000
53.97916667,11.22916667,79400000
37.24583333,137.0791667,60100000
44.02083333,12.6375,108800000
-4.529166667,152.6791667,68500000
0.745833333,102.5125,35200000
21.07083333,-75.67083333,60100000
-1.970833333,146.9125,33500000
4.1125,117.3541667,155000000
-38.9875,-61.6625,49400000
12.09583333,-72.1375,215000000
1.4625,102.1125,39500000
29.80416667,48.0375,22400000
29.77083333,-114.3625,512800000
42.2125,14.5875,124800000
26.37083333,36.37083333,450400000
15.9375,73.54583333,28900000
-0.7625,-47.19583333,75600000
-1.395833333,123.2458333,39500000
11.12083333,47.9125,113800000
-10.6375,-77.87083333,36300000
-35.75416667,174.3541667,106000000
38.89583333,-9.4375,19400000
29.05416667,48.15416667,34500000
-35.67083333,174.5125,83700000
-4.470833333,122.3458333,25700000
-7.8375,158.9958333,29800000
-42.47916667,-63.60416667,477200000
14.84583333,-61.07916667,61400000
-1.195833333,122.6291667,32600000
23.92916667,57.19583333,310400000
-9.2375,-35.34583333,35600000
19.80416667,-96.4375,56600000
55.1375,-7.4625,99600000
1.5375,110.7708333,36900000
19.9875,-76.27083333,29800000
22.92916667,-80.32083333,57000000
-8.295833333,124.4208333,27200000
7.270833333,-80.42083333,167800000
-4.345833333,152.6875,53100000
-7.5875,158.6625,37400000
39.2375,22.8125,181600000
55.97083333,12.00416667,241600000
20.29583333,-74.3875,62000000
36.6625,35.6375,22700000
47.0375,143.0458333,28700000
20.29583333,39.95416667,79700000
-0.570833333,123.1125,35200000
54.80416667,9.454166667,19800000
2.6625,96.10416667,31700000
10.37083333,-71.74583333,67600000
0.895833333,123.4125,24900000
41.84583333,3.095833333,56900000
28.74583333,-96.44583333,876800000
47.52083333,-2.504166667,169000000
-6.254166667,149.9541667,47800000
34.3875,-119.4958333,55200000
8.6875,117.7041667,32300000
-2.895833333,110.6291667,72900000
38.2125,15.3375,91800000
28.3875,-16.70416667,46100000
57.07916667,156.7375,11523200000
-5.554166667,149.4291667,61500000
-3.554166667,116.2708333,39400000
-14.25416667,167.6041667,74900000
45.17083333,-67.20416667,3925000000
43.70416667,39.5875,37800000
-2.6625,150.2041667,68600000
33.32916667,-8.329166667,18700000
23.30416667,68.6625,167000000
29.2875,48.0875,56900000
25.54583333,58.8375,28700000
40.39583333,0.420833333,166800000
-16.6625,39.50416667,37000000
41.07083333,39.5125,18800000
37.5875,22.77916667,270400000
-5.2875,39.82916667,23100000
15.6125,-93.35416667,181000000
39.54583333,26.6125,20500000
4.7625,-8.5875,26500000
-0.870833333,109.4125,30900000
31.2625,130.2875,58000000
25.57083333,58.2625,41000000
-12.8625,-76.5125,27600000
-31.92916667,18.27916667,25500000
41.92083333,35.0875,33900000
-5.945833333,147.3625,54700000
34.74583333,138.2541667,28200000
34.72916667,134.2291667,37400000
38.49583333,139.5208333,62500000
46.97916667,143.0708333,45100000
-2.6125,100.1208333,45500000
58.34583333,-134.6125,288300000
-2.5125,133.2958333,274500000
31.70416667,130.7875,60600000
54.6875,-1.195833333,15400000
-24.92916667,152.4791667,337800000
2.845833333,95.87916667,45500000
34.17083333,-77.82916667,36900000
43.92916667,10.19583333,97000000
29.67083333,-83.4125,1126400000
54.49583333,160.6458333,2927800000
-14.92916667,-75.49583333,69700000
39.2125,9.2875,150800000
-44.74583333,-72.69583333,5150400000
29.9625,-89.84583333,41700000
19.95416667,-96.55416667,38800000
28.02916667,-16.59583333,67400000
36.85416667,30.97083333,26800000
20.22916667,37.20416667,389100000
-2.954166667,101.4208333,39400000
39.2625,-75.20416667,34600000
-24.2875,-46.95416667,57900000
-3.504166667,115.9958333,25700000
-6.704166667,147.6541667,29800000
27.1875,56.37083333,48100000
-37.99583333,177.2708333,1209300000
52.24583333,1.629166667,73000000
24.4125,-97.79583333,432600000
-1.6125,122.1125,62700000
-4.9875,137.6125,391000000
3.0875,9.979166667,88300000
-9.345833333,161.1375,50000000
44.74583333,142.7541667,163100000
-0.954166667,123.1708333,36100000
-4.879166667,-81.15416667,29900000
37.8125,21.22916667,870200000
-9.620833333,120.2375,33000000
1.004166667,103.9291667,22300000
-9.445833333,150.1875,54200000
-8.7625,160.9291667,26300000
11.45416667,-69.57916667,27800000
-23.57083333,-45.29583333,40900000
53.25416667,5.520833333,21100000
-16.25416667,44.84583333,499000000
28.1625,-15.6625,39400000
-40.9375,-62.49583333,592500000
56.99583333,23.52916667,51500000
-0.7125,109.3375,24900000
27.89583333,-15.3875,48600000
54.24583333,-5.829166667,80700000
-4.420833333,122.9625,26500000
-35.64583333,174.5041667,82400000
44.5375,-68.75416667,263500000
1.6625,101.7541667,25700000
25.30416667,65.10416667,31800000
-33.9375,-58.4875,72600000
14.05416667,124.1708333,23300000
-9.8125,160.3375,43200000
53.4375,0.179166667,127000000
39.6625,-74.22083333,92500000
-37.77916667,174.9541667,181700000
-5.420833333,145.7291667,33300000
-16.6875,39.4625,35400000
41.7125,-70.7625,19900000
-2.8625,107.5958333,24000000
53.40416667,8.4875,38400000
4.004166667,108.3458333,33400000
11.50416667,-69.4875,40400000
40.3875,15.00416667,71900000
-5.345833333,122.6208333,33300000
40.84583333,-124.0875,63000000
22.8625,38.97083333,73600000
20.04583333,37.1875,354000000
48.37916667,142.1125,436200000
-7.570833333,13.00416667,119200000
41.97083333,33.8375,28100000
-0.429166667,132.1708333,133900000
37.22083333,136.9125,58100000
-2.5875,119.0208333,48900000
14.99583333,50.42083333,33200000
35.3375,25.0625,169000000
-0.5125,98.47916667,36900000
-14.57916667,47.92083333,248600000
37.1375,136.7291667,58800000
-11.57083333,13.77916667,55500000
30.42916667,-87.17916667,40000000
-2.629166667,-43.95416667,90900000
15.1375,73.95416667,29000000
52.25416667,-6.7625,115400000
-1.920833333,131.9791667,124400000
-9.345833333,-78.42916667,28000000
31.50416667,26.47083333,184100000
8.8125,-81.07916667,193500000
-7.779166667,147.6125,36600000
-3.579166667,130.2791667,47100000
40.85416667,140.8125,111800000
-17.77083333,168.5625,33500000
53.14583333,-4.279166667,88600000
12.54583333,123.2458333,21800000
-3.779166667,126.9125,41100000
44.74583333,-65.52083333,1787100000
35.6625,136.0708333,48100000
-3.545833333,116.0458333,25700000
43.92916667,144.4958333,184100000
7.529166667,-12.37916667,47700000
9.945833333,118.8291667,25400000
-3.4625,116.0541667,27400000
12.39583333,80.10416667,21800000
37.59583333,15.17083333,74800000
-31.9625,-52.22083333,40100000
15.15416667,51.0375,200400000
51.52083333,0.5375,13900000
16.20416667,-98.15416667,75800000
7.554166667,-12.5125,42600000
11.97083333,-15.3875,37000000
11.82083333,92.7125,117700000
-6.3625,147.8125,52100000
46.6625,38.32916667,18300000
36.7625,137.3291667,105400000
25.59583333,66.35416667,23200000
43.57916667,-5.9625,30500000
38.85416667,128.0208333,18700000
-21.1125,35.0125,274700000
2.9125,112.0958333,25700000
29.70416667,48.10416667,26100000
43.42916667,4.970833333,81000000
18.4375,-78.1625,27700000
-2.745833333,116.3625,52300000
-4.9375,152.2458333,25700000
24.12083333,54.0125,534700000
-15.20416667,40.55416667,44700000
57.70416667,-3.245833333,300500000
25.85416667,57.29583333,30100000
37.82916667,-0.779166667,35900000
-1.570833333,137.5875,349300000
39.50416667,-76.12916667,49700000
4.004166667,113.7375,24000000
43.3625,-2.495833333,83100000
-22.55416667,-41.97916667,22200000
-42.8125,-64.9125,78700000
-30.24583333,-50.5625,36400000
43.00416667,17.47916667,30100000
-6.495833333,12.47916667,122900000
10.77916667,-60.94583333,35400000
53.32083333,7.2875,25200000
-10.2875,-36.2875,34600000
22.62083333,-81.72083333,45200000
